,store_id,store_name,score,ward,review_cnt,review
189,00000006,ブタリ,3.34,赤坂,14,レストラン訪問記：赤坂「ブタリ（Boutary）」（未掲載）この店のご近所にある一つ星和食店でランチをした際に偶然見かけて気になったのでお店を調べて予約をしてランチにうかがってきました。開店が今年の７月１２日ということで今日でちょうど開店一ヶ月目を迎えたということになります。一人ということでカウンターでの食事でしたが、新しい店らしく店内のしつらえはぴかぴかでカウンターや調理場などとてもきれいで清潔な感じが伝わってきます。店頭の舌代によるとパリの人気店が東京初進出とのことでしたが、事情の疎くてパリに本店があるこのお店のことは全く知りませんでした。ミシュラン最新版を見たところ、パリに二店あるうちのパリ６区の本店が星なし、ビブグルマンなしで掲載されていました。キャヴィアを扱うお店が出しているレストランということで東京のお店でもそうですが、キャヴィアのテースティングが常時できるようになっているようです。また最近のミシュランは料理ジャンルも記載されていますが、現代風料理ということでした。東京店の店頭に掲げられたメニューを見て何となくビストロとのイメージをしていましたが、どうも違うようでした。そのイメージと現実のギャップは最初のお料理を提供された時点ではっきり認識することができました。前菜としてこの日書かれていたのはフランス産のムール貝を使ったというサラダ仕立てのお料理でした。サラダにムール貝という取り合わせはあまり聞いたことがなく、オリジナルな料理なのかなくらいに軽く考えていましたが、出されたお料理の美しさにまずびっくりして不意打ちをくらった感じになりました。ビストロ料理…ではないのは明らかですね。星を志すお店（シェフ）ということなのかと感じ入り、食事が俄然楽しくなりました。食後に郡司一磨シェフに話しかけていただいてちょっとだけおしゃべりすることができました。銀座の二つ星店で仕事をしたり、その姉妹店である一つ星店の立ち上げにも関わったご経験があるなど料理人としてのご経歴はしっかりとした方のようです。シェフ自身、食材へのこだわりがかなりあるとのことで、夏に旬を迎えているお野菜がきれいに盛りつけてあり、それぞれが小さいながらもどれも丁寧に調理されていて、これまた季節のムール貝が与えてくれるほどよい塩気で美味しくいただくことができました。フランス料理ではなかなかお目にかかれない茗荷なども入っていました。またソースは繊細な泡もありましたが、濃いめのソースにはカレー風味が忍ばせてあったりとこちらも多彩でした。メインもお決まりで、ある意味ランチの定番の豚肉料理でしたが脂身がとても甘くて美味しいお肉で苦味やほのかな甘味があるビーツのピューレやケールなどのつけ合わせとともにさらに美味しくいただくことができました。お皿もきちんと温めて提供されています。デザートのティラミスはありきたりで、またもう少し量も欲しいとの不満を多少感じましたが、繊細かつ適量のヨーグルトのソルベがシェフのレベルを感じさせてくれていたようにも思いました。まだ開店後一ヶ月も経っていない段階での訪問で、食べログの投稿どころか評価すら一件もない中、シェフやサービスの方のそれぞれのプロフェッショナルとしてのスキルが遺憾なく発揮されていて現時点でかなり完成度の高いレストランであると感じました。ビストロ料理店と考えると料理の選択ができないことなどもあわせて考えるとお値段が多少高く感じるかもしれませんが、サービス料をとらない中で最初の冷たいおしぼりから布製のナプキンの提供、常に温かくお客さんが必要な分だけふんだんに提供していただけるお店のオーダーメイドという美味しいパン、完成度の高い緻密で美味しいお料理といったことを考えるとむしろとてもお値打ちに感じられると思います。今はデザートなしのコースも提供されていますが、そのうち人気が出てくるとそちらも込みのコースのみになったり、お値段が上がったりということが考えられるのかなとも思います。お店の経営が立ちゆかなければ元も子もないのでそれも致し方ないかと思います。逆にいうと今はお客さんがとてもお得にお気軽に味わえる期間ともいえるかと思います。強いて不満を挙げるとすればランチのお料理が全く選択できない点で、ランチの内容が基本的に月替わりな点でしょうか。常連になりたいと思っても月替わりだと月一の来店頻度になってしまいますのでお店としてもその点は考えどころかもしれません。とはいえ、お料理を一本化しているからこそこの抑えめのお値段で、高品質のお料理を提供できる面もあると思うのでその点は仕方ないのかもしれません。お店がさらに発展してお客さんが増えて、常連さんもついて、各種ガイドなどでも評価をされていって、いざ料金を値上げするという段階になったらその当たりは是非考えて欲しいところだと思います。パリから東京へ進出するのはなかなかの冒険だと思うのですが、本店経営者の才覚や人徳もあるのでしょうか、良き人材を得て東京店はすでに成功への道を歩んでいると思います。今後、季節の変化に合わせてどのような食材が提供されていくのか今から楽しみでなりません。（いただいたもの）ランチコース（パンとオリーブオイルつき）前菜：季節野菜とフランス産ムール貝のサラダ仕立て本日のメイン：せせらぎポークのロティ　ビーツのピューレデザート：シェフお手製ティラミス　ヨーグルトのソルベを添えて食後の飲み物：ハーブティー（ドライのミント）
190,00000006,ブタリ,3.34,赤坂,14,"円通寺通りに新しくオープンしたパリのキャビアブランドの日本一号店です。真っ赤な外観が目を惹きます。1階はカウンター、2階がテーブル席になっています。ランチは、前菜、本日のメイン ＋ 食後のお飲み物　￥1,800前菜、本日のメイン、デザート ＋ 食後のお飲み物　￥2,600 の2コース。デザートなしのコースを注文。ビストロとなっていたので、カジュアルな感じかな？と思っていましたが、提供されてびっくり。見た目も美しいお料理です。前菜は、季節野菜とムール貝のサラダ仕立て。ベーコンのエスプーマをドレッシング代わりに。エディブルフラワーが華やかさを。メインは、せせらぎポークのロティ。ビーツの土っぽいソースと少し苦味のあるケールが豚肉の甘い脂との相性が良かったです。食後のドリンクは、アイスコーヒーを。サービスで出していただけた冷たいガトーショコラは、生チョコかな？と感じるくらい濃厚な味。一口サイズでもとても満足できました。平日ランチで1,800円は、ちょっと辛いですが記念日や自分へのご褒美ランチに最適です。お料理の説明も丁寧で、更においしくいただけます。カウンターだとシェフが丁寧に調理している姿も見れるので、一人か二人ならカウンター席がオススメです。常時3〜4種類のキャビアがあるそうで、食べ比べもできるそうです。コースでしっかり楽しむ、バー利用で泡と一緒にキャビアや素敵なお料理をアラカルトで楽しむなんて贅沢な時間が過ごせそう。ごちそうさまでした！"
191,00000006,ブタリ,3.34,赤坂,14,連休のお昼に、のんびり行ってきました。お料理出てくるのものんびりでしたね。途中から、私たちの後に来たお客さんのペースに合わせているのか、そちらの方々のタイミングには合っていたようですが、先に来た我々にとっては、タイミングが遅すぎるので、料理と料理の間の待ち時間が長かったですね。連休じゃなきゃイラっと来たかも？料理は美味しかったですけど、塩気がしょうしょう強めでしたかね。お酒飲みにはちょうど良いかもしれません。連休中でのんびりしに行ったので、お酒も多少いただいていましたからよかったです。食後のデザートは、かなり好みで美味しかったでしょうか。ただ、一緒に持ってきてと言った紅茶が、デザート食べ終わったくらいに出てきたのは残念でした。あと、試食のキャビアは流石でした。接客は丁寧だったのですけどね。お見送りもちゃんとしているし。私たちが、後に来た客側だったら、もっと気持ちよく過ごせたかも。
192,00000006,ブタリ,3.34,赤坂,14,赤坂で本場のキャビアが食べれるお店。接待で利用しました。客単価は1人20000〜25000円ですね。コース+キャビア+ワインを飲むと結構行きます。一階はカウンターキッチン、2階はテーブル席です。私達は2階に通されました。接客は女性の方でした。慣れた感じでスマートにサービスしてくれます。キャビアについて説明を求めると、親切に色々教えて下さいました。料理は可もなく不可もなく、料理が出るタイミングもスピードも問題ないので、キャビア好きのゲストの接待では重宝されると思います。
193,00000006,ブタリ,3.34,赤坂,14,"赤坂にある【BOUTARY(ブタリ)】さんはパリに本店があるキャビアがうりのビストロ。居心地の良い空間なので、ゆっくりとランチを楽しみたいときに良い。普段ランチは1,300円〜で提供されていますが、最近はテイクアウトに切り替えて営業されています。この日は、ブタリの弁当(1,100円税込)とサンドイッチ2種類(各500円税込)をいただきました。ブタリの弁当は、若鶏のコンフィに野菜のグリル、自家製パンにポタージュスープが付きます。コンフィのしっとりとした食感とマスタードの風味が非常に美味しい。また、マッシュポテトは非常に滑らかでコーンポタージュは味わい深い。弁当とはいえ、見た目も味も流石ブタリさんといえるメニュー。サンドイッチは、「自家製お肉のパテサンド」と「パストラミと卵のサンド」の2種類。具ももちろん美味しいのですが、より印象的だったのはパンで、フランスパン3枚で構成されているためかなり食べ応えがあります。顎があまり発達していない方に少しハードルが高いかもしれません。そこいらの軟派なタマゴサンドとは一線を画する、具材、味付け、パンともに硬派は通好みのサンドイッチですね。当日予約して12時前に購入しました。予約なしでも購入できそうです。ご馳走さまでした。"
194,00000006,ブタリ,3.34,赤坂,14,今日はクリスマスイブ✨✨クリスマスディナーです♪(*^ω^)ﾉ今年はクリスマスが4年ぶりの平日ということで、前倒しで休日にいくか悩みましたが、やっぱり雰囲気を楽しみたいので平日だけどイブにしました☆仕事を早く切り上げ赤坂に向かいます！赤坂サカスのイルミネーションを横目に見つつ17時30分の予約に間に合わせる為に小走りで向かいます(笑)いつも会社の人と赤坂で飲む場合は、飲食店が立ち並ぶごちゃごちゃしてるとこで飲んでます。しかし、こちらのお店は一本？奥の通りにあるため、人通りもそんなになく落ち着いた通りでした。平日夜だからたまたまかな？こんなとこにフレンチなんてあるのかなー？と思っていると、赤い色がモチーフのお店が見えてきました！！夜でも目立つ！(笑)外からもシャンデリアちらりと見えます♪ここだけ凄くおしゃれ！行ったことないけど、パリみたい！(笑)ってはしゃいでしまいました(*´-`)1階はカウンターのみのカジュアルな感じ。2階の席に案内して頂くと、なんと3組しか入れないテーブル配置！クリスマスに3組だけって贅沢だなーって思いました♪一番特等席のシャンデリアが見れる席は、先客がおりました。残念ヽ(;´ω｀)ﾉまぁ仕方ありませんねーそれよりも、料理にワクワクです☆まずは飲み物を注文。最初は乾杯なので、シャンパーニュにします♪本日出して頂いたシャンパーニュはとても飲みやすいです！あとから来る酸味？もあまりありません。辛口が好みの方はちょっと物足りないかな？って感じの口当たりです。美味しい♪本日のお料理は。▪️セップ茸のヴルーテ牛乳のエスプーマが上に乗っていて、レモンピューレが隠し味に。⇒一口‥茸の味が濃い！おいしーい♡泡うまい！！(笑)茸の香りが抜群です！濃厚！シャンパーニュがとても進みます(*´ー｀*)▪️若鶏とフォアグラのバロティーヌ若鶏のソテーとフォアグラのポワレ、鶏のコンソメがソースになっています。⇒フォアグラはあまり食べた事がないのですが、以前違うお店で食べたときに独特の臭み？もたっとした感じが正直苦手でした‥。しかし！こちらは独特のレバーらしい臭み？がほのかに感じる程度で美味しい！！表面がよく焼かれているからかな？若鶏と一緒に食べるとこれまた美味しい♪鶏のコンソメにとろみがついており、食材に絡んでいい具合です♪▪️スペシャリテ・ド・ブタリマッシュポテトの上にキャビア(品種はオシェトラでまだ若いキャビアだそうです)、回りにレモンのクリームが添えられています。さくらのチップで燻煙しており、席に来るときには蓋がしてあります！その場で薫製の煙を感じる事ができて、開ける楽しみがありますね(*´-`)こちらのスペシャリテは、パリの本店で必ずコースに出てくる一品との事。⇒キャビアはふにふに!若いから？(お恥ずかしながら、キャビア食べるの初めてで(^^;)燻製が効いてて美味しい！ポテトと塩っ気のあるキャビア、さっぱりしたレモンのソースがめちゃくちゃ合う！これは、ほんとに美味しい！！すごい良い組み合わせだなーと感心(ｏ´艸｀ｏ)♪▪️オマール海老のリゾットオマール海老のビスクにオマール海老のソテー。下にリゾットが隠れております。⇒めちゃくちゃうまい！食べる前から、海老の香りが凄い！食べても凄い海老！wwもう、食べ終わっちゃったと悲しい気持ちに‥(食いしん坊ww)▪️牛みすじのロティ　トリュフを添えて付け合わせに菊芋、マッシュポテト牛みすじの上にトリュフが何枚か。ソースはペリグリーソース？⇒ふむふむ。普通に美味しいって感じかな。前4品のインパクトがありすぎて(^^;▪️シェフお手製モンブランキャラメルソースたっぷり！のモンブラン☆バニラアイスが添えられております。⇒キャラメルソースたっぷりなので甘甘です(笑)でも、モンブラン美味しい♪バニラアイスがちょっとした口直しになります(^-^)▪️食後の飲み物コーヒーか紅茶が選べました。コーヒーは得意ではないので、紅茶にしました♪全体的な感想として、ほんと、どれも美味しかったです！！(*^-^)イマイチだなーって思った料理は無かったです！最初、世界3大珍味とか、馴染みがないので美味しいのかな‥と思ってましたが、大満足でした！良いクリスマスの思い出になりました✨(*^ー^)ノ接客の女性の方も、付かず離れずな距離感で居心地良かったです♪次にいつ来れるか分かりませんが、友人にオススメしたいと思います♪ご馳走さまでした♪
195,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,赤坂見附駅近くの赤坂みすじ通り沿いにある南イタリア料理のお店【TrattoriaePizzeriaDesalita赤坂】に行ってきました。溜池山王駅や赤坂駅からも近くて便利な場所でした。店内は広々開放的で、モザイクタイルや照明がとてもステキです。私のイメージでは地中海っぽい雰囲気。仕事帰りにさくっと1杯風の人や、テーブルでしっかりお食事されているようなグループなど、外国のお客さんも多く、自由で居心地がいい感じでした。（英語メニューがあったり、外国語を話すスタッフさんがいたり、ベジタリアンや宗教メニューなどにも相談可なのも理由なのかな？）  スパークリングワイン　マルティーニ　ブリュットで乾杯♪ ○水牛モッツァレラのカプレーゼトマトがフルーツか？！と思うくらい甘くて、水牛モッツァレラも小ぶりながらもちもちクリーミー。 ○魚介類の白ワイン蒸し魚介のスープの旨みが存分に出ていてめちゃウマイ（＊´∀｀＊）よく冷えた白ワインとの相性は抜群です。バゲットでスープまでしっかり頂きました。 ○ナポリ名物”ゼッポリーニ”（ピザ生地に海草を練りこんで揚げたもの）これ、最高です！！生海苔の香りが鼻に抜け、もちもち食感と絶妙な塩気がおつまみに最高。ってことで、サッポロ黒ラベル生も頂きました。 最後にデザートの盛り合わせとコーヒーで〆。どれも美味しかったな❤ お店自慢のピッツァまで行きつけなかったので、次はピッツァも頂きたい。ステキなお店でした！
196,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,しっとりと小雨が降る日、久しぶりに会う友人と赤坂見附の駅からも近いオープンな雰囲気のイタリアンで飲んできましただいぶ涼しい陽気になって入り口が解放され、開放的な雰囲気テーブル席がメインだけど、一段上がったゆったり目の席に案内いただいてゆっくりとお喋りしながら楽しんできましたよ！！     乾杯は何やらイタリアンっぽさを感じる、モレッティビール麦芽もホップも軽やかだけど飲みやすくバランスのいいビールでした♪あれこれ気になるものをツマミつつ、どれもお酒に合うお味です。サラミの盛り合わせは、ピカンテサラミが特に好き♡プロシュートも程よい熟成具合で香りも楽しめる美味しさでした～！！    生海苔と枝豆のゼッポリーニは、もっちりとして程よい塩気が止まらない味本日の鮮魚のカルパッチョは鯛、最近では高級魚の仲間入りをしてしまった秋の味覚さんまは白子と一緒にフリットでいただきました～♪     ハマグリとムール貝、チェリートマトの白ワイン蒸しなど本日のオススメ料理は、季節の味覚が多いので要チェックです。    そして欠かせないのは店内にある薪窯で焼かれるピッツアお店のスタッフおすすめのクワトロフォルマッジをチョイス４種類のチーズが味を引き立てあっているんですね～はちみつをかけても美味    ドリンクにも南イタリアらしさを感じるものがありました。レモンのリキュールとミントを使ったモヒート、レモンの爽やかな酸味はこっくりしたチーズとの相性もばっちりです～♪   ティラミスや、パンナコッタ、チョコレートサラミが乗ったデザートの盛り合わせをシェアして、ごちそうさまでした～！！   料理のボリューム的には２～３人で訪問したほうがいろいろ食べられて良いかな！！１０人程で利用しているグループや女子２人組、デートなど便利に使いやすいお店だと思います。
197,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,六本木での仕事帰りに友人と「TrattoriaePizzeriaDesalita赤坂」に行ってきました。赤坂見附の駅からほど近く、お店も広くて開放感のある雰囲気。 店内にある薪釜で焼かれるピッツァのほか、カジュアルな雰囲気で本場のイタリアンが楽しめるそうで、カウンター席、テーブル席、1段上がった壁沿いの席はベンチシートがあって、会社帰りのグループや女子会などでにぎわってました。 お疲れ様！の乾杯は個人的定番のハイボール。ビールやカクテルもあるけど、ワインが充実。イタリア各地の厳選ワインだそうで、料理に合わせていろいろと楽しめるほか日替わりで　「本日のおすすめワイン」　もあるんだとか。 お肉も気になりつつ、お魚もいいよね、とまずは鮮魚のカルパッチョ。お酒に合わせて何かつまめるものを、とプロシュートとサラミの盛り合わせに、トリュフ香るポテトフライ。トリュフのフレーバーポテトって頼まずにいられない一皿ｗ 「本日のおススメ」　から、ハマグリとムール貝、チェリートマトの白ワイン蒸し。 普段あんまり貝って食べないけど、こちらはしみじみ美味しいなぁと。  本日の魚料理はイサキ。グリルやローストなど調理法が選べたのでアクアパッツァにしてもらいました。出来上がりまで若干時間がかかるそうだけど、話が盛り上がっていたのでさほど気にならずｗ「取り分けましょうか？」　と声をかけていただいたので、お願いすることに。食べ終わった後は、アクアパッツァのスープでリゾットを作ってもらうこともできるそうなので、お腹と要相談。 薪釜で焼き上げるピッツァは、トマト—ソースベース（赤）のものとチーズベース（白）があって、どれも美味しそう。店員さんに　「おススメは？」　と聞いたところ「チーズ好きならぜひ！」　とクワトロフォルマッジを勧められたので、そちらをオーダー。モッツァレラ、ゴルゴンゾーラ、タレッジョ、グラナパダーノの4種のチーズを使用した1枚。お好みではちみつを。アツアツ、濃厚なチーズにはちみつ。美味しくないわけないｗｗ デザートはヘーゼルナッツのティラミス。ホットのカフェラテと一緒にしっかりいただきました。 1皿1皿しっかり量があるので、何人かでシェアしたほうがいろいろ楽しめていいかも。カフェのようなリラックスした雰囲気の中、美味しいご飯が食べられるのがよいです。
198,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,赤坂のメイン通りにあるTrattoriaePizzeriaDesalita開放的な一軒家レストランイタリア直輸入のピザ窯を使って焼き上げる本格ピッツァを楽しみにーーー   カンパイ！ ◆MartiniBrut マルティーニブリュットピエモンテ 暑い日はしみるねーーー   ◆自家製ピクルス◆オリーブのマリネ  オリーブはグリーンが好き、笑   本日の鮮魚◆活〆真鯛のカルパッチョ オリーブ、ドライトマト、ケッパーのソースでさっぱりいただきます  ◆FantiniFarneseSangioveseファンティーニファルネーゼサンジョベーゼアブルッツォ とても濃厚なキャラメルの香りが美味しくてたぶん1本空けたなーーー  ◆プロシュート    ◆ルッコラとパルミジャーノチーズのサラダ  バルサミコドレッシング  ◆タコのマリネ  大好きなタコの冷菜 Pizza◆クアトロフォルマッジ  モッツァレラ、ゴルゴンゾーラ、タレッジョ、グラナパダーノピッツァ職人が薪窯で焼き上げる本格ナポリピッツァふちまで美味しいもっちもちはちみつをかけていただきまーーーす  ほとんどお外みたいなお席がとても心地よかった広くていろんな使い方ができそう   TrattoriaePizzeriaDesalita赤坂03-5545-5830東京都港区赤坂3-10-17マーカスビル1F赤坂見附駅　徒歩１分  月～金　ランチ11:30～15:00　ディナー17:00～23:00(L.O)土日祝　11:30～23:00(L.O)　終日グランドメニュー定休日：年末年始12/31～1/3カード可　コペルト350円90席　貸切可　完全禁煙　無料Wi-Fi子供可　ベビーカー可 http://de-salita-akasaka.com/
199,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,お友達と赤坂でご飯♪とってもおしゃれで美味しいお店を発見！！赤坂見附の駅からも近くて便利。そして、店内はオシャレで開放感があっていい雰囲気。ワイングラスのシャンデリアもステキ。まずはスパークリングから◆マルティーニ ブリュットすっきり飲みやすいスパークリング。◆パルミジャーノチーズとルッコラのサラダ新鮮なルッコラがたっぷり。バルサミコの香りが濃厚でチーズとも相性も抜群。◆イイダコと黒オリーブのトマト煮何ともおしゃれな盛り付け。このタコ、すっごく柔らかい。黒オリーブの塩気も控えめで最高！◆活〆真鯛のカルパッチョオリーブ、ドライトマト、そしてケッパーのソース。真鯛が新鮮でピチピチ。◆ファンティーニ ファルネーゼ サンジョベーゼイタリア・アブルッツォのミディアムボディ。濃いルビー色で味も濃厚♪お料理にも合う～。◆クワトロフォルマッジ   イタリア直輸入のピザ窯を使って焼き上げた本格ピッツァ！！モッツァレラ・ゴルゴンゾーラ・タレッジョ・グラナパダーノのチーズがたっぷり。はちみつをたっぷりかけて食べると最高のおいしさ！！！このお店、どのお料理も絶品！！ワインも美味しかったし、かなりすてきなお店でした
200,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,赤坂ディナーはピザ窯のあるTrattoriaePizzeriaDesalita赤坂2019年06月10日(月)16時12分07秒NEW!テーマ：レストラン二番町でロフトのイベントの後、赤坂方面まで散歩がてら歩いて行き、ちょうど夕飯時だったので雰囲気の良いこちらに入ってみることに。 まずはスパークリングで乾杯！いやー、今日は重たい荷物がたくさんで疲れたから特においしい。   モザイクのタイルの美しさや、シャンデリアがグラスだったり…床のタイルも素敵！これはヒットでした。まだ明るかったから、人も少なくて。    ⬛️生海苔と枝豆のゼッポリーニこれ大好き。モチモチで美味しゅうございます！生海苔が入っているのは定番ですが、枝豆が入ってるのは珍しいかも。  ⬛️トリュフ香るポテトフライこれほどトリュフの香りがするなんて…ぜいたくです。⬛️マルゲリータピザ窯があるのでやっぱりピザは食べておかないと！熱々、モチモチのピザ生地が美味しゅうございます。途中でチリオイルをかけて味変していただきました。  笑顔の素敵なイケメンシェフがカメラを向けるとにっこりポージングしてくださいましたよ。  熱々のピッツァ！ふた切れ目はチリオイルをかけて。  ⬛️本日のおすすめ魚料理　ホウボウのアクアパッツァ大きなハマグリ、ムール貝が良い出汁を出してくれています。フレッシュハーブが効いてて、スープもしょっぱくなくて美味しい！ふわふわのホウボウ。お皿が大きくて、食べきれるか心配でしたが美味しくてあっという間にペロリと完食しました。大満足です。ごちそうさまでした。
201,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,平日の月曜、ほぼ満席状態。やはり人気店ってことですね。どうしても、ここの味を体験したかったのでめっちゃ狭い席でもいいとのことで利用しました！まずは、マルゲリータ。これは、ピザ好きの私からすると、まあまあですね。提供スピードはかなり早かったので、まずはじめに食べるのにいいかもしれません。味としては中心にあるモッツァレラチーズがやはりうまい。ただ、外側に行くにつれて、チーズがないため少し飽きてしまいました。真ん中だけ食べたい……ここでピザには2種類「トマトベースのピザとチーズベースノピザ」があることに気づいたので、2枚めはチーズベースのものを。アンチョビ、オニオン、ナス、オリーブのピザを注文。こちらは期待値以上！！好きな味というのもそうですが、アンチョビってなんでこんなにチーズのピザと合うんでしょうか笑。ナスもほくっとしてきちんと素材が美味しかったです。白ワイン「パスタとピザにあうシャルドネ」と赤ワイン「サンジョベーゼ」をいただきましたが、圧倒的にサンジョベーゼ！！ああ、出会ってしまった、好き。香りはブラックオリーブで、これがピザに合わないわけがないんですよ、、、。もちろん単体で飲んでもめちゃめちゃ美味しかったです。幸せ。ここで順番を無視して、前菜である牛もつのトマト煮込みを。薄いラスクに乗せて食べるのもよし、そのままぶりんとした食感を楽しむもよしでした。トマトソースはフレッシュ感の強いさっぱりとした印象。これも赤ですね。間違いない。最後はやはり、旨味の深さを感じたいがために頼んだのが、ポルチーニと鳥のクリームソースパスタ。こりゃあうんまいですよ！あらまあ。こりゃもう、奪い合いです。お値段も良心的で、お気に入りのワインにも出会えたので満足です。
202,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,"赤坂見附駅の近く、みすじ通りにある薪窯で焼き上げるナポリピッツァがオススメのお店です。店内も明るく開放感があり、ワイングラスのシャンデリアがあったりと素敵な感じ。女性が好きそうな雰囲気のお店です。ランチは基本的に、サラダまたはスープ、ドリンク付きで1,000円。ピッツァ6種類、パスタ（大盛り無料・フォカッチャ付き）2種類。1,200円のスペシャルメニューは、水牛のモッツアレラを使ったピッツァとスカンピを使ったパスタがありました。今回は、ショートパスタのラディアトーリが食べたくて、いろいろ魚介のピリ辛トマトラグーソースを注文。ソースが良く絡むラディアトーリに濃い目の魚介のラグーソースの相性が良かったです。ピッツァ生地を焼いたのかな？フォカッチャも、もちもちで良い感じに塩が効いていています。充分な量があり、お腹がいっぱいになりました。赤坂でサラダ・ドリンク付きで1,000円はコスパ良く感じます。次回は、水牛モッツアレラのピッツァを食べようかな。ごちそうさまでした！"
203,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,"平日ランチで初訪問です。外堀通りの西側（外側）で赤坂見附駅と赤坂駅方面の間の主要な通りが東から、田町通り、みすじ通り、一ツ木通りですが、こちらの店はみすじ通りにあります。外観はお洒落目なイタリアンで中が見えるのでお一人様ランチでも入りやすいです。ランチはパスタとピッツアのセットでサラダorスープ、ドリンク付きで1,000円からです。ピッツアは５種類ほど選択肢がありますが、「ジェノベーゼ」が目についたので、『リングイネ ホタルイカとチェリートマトのジェノベーゼソース』1,200円を選択しました。サラダとスープはサラダを選択しましたが周囲はほとんどスープを選択していたのでスープの方が良かったかもです。『リングイネ ホタルイカとチェリートマトのジェノベーゼソース』はジェノベーゼ好きにとっては少し残念なタイプでバジルペーストではなく下にスープっぽく溜っているタイプです。でも味はホタルイカの食感とチェリートマトの酸味が相まって美味しいリングイネです。全く予習なしだったこともありますが、周囲のオーダー状況や見た目からするとパスタよりはピッツアの方が良さそうな気がしました。コーヒはKIMBO（ナポリの有名コーヒーメーカー）のカップと砂糖なので、やはりこだわる地域はナポリ＝ピッツアなのでしょう。次回があればピッツアかナポリ系料理にします。"
204,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,赤坂見附：「TrattoriaePizzeriaDeSalita」で本格パスタランチ2018/2/252018/6/10グルメぽりんです。&ensp;赤坂見附ってなんでパスタのお店少ないんですか。「赤坂見附　パスタ」で調べても　赤坂のパスタばっかり出てきます。赤坂見附と赤坂は別物や！！！！！！！！！！！ブチギレそう。検索エンジンさんしっかりしてくれ。&ensp;そんな苦難を乗り越え見つけた赤坂見附のパスタやさん「TrattoriaeaPizzeriaDeSalita」をご紹介します。店員さんもイタリア人。これは期待できる・・！！！ランチメニューはこちら。パスタ屋さんというよりピザやさんなんですね。パスタのバリエーションも増やしてください！！！！！！！！！！！スポンサーリンクPC336×280(adsbygoogle=window.adsbygoogle||[]).push({});Contents1桜えびとかき菜のペペロンチーノ（1000円）2店舗情報桜えびとかき菜のペペロンチーノ（1000円）セットのコーンスープ。滑らかで温かくておいしかった。そして、ぱすたあ！！！！私好みの細麺パスタ。かき菜ってなんの葉っぱか知らんけどこういうのめっちゃ好き。店舗情報
205,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,赤坂見附駅から徒歩３分ほどの場所にあるピッツェリアです。以前はYEBISUバーがあった場所で、明るくて開放的な雰囲気。ランチは基本は1000円税込。パスタとピッツァから一つ選択、スープまたはサラダ、コーヒーがついてきます。個人的な嗜好もあり、私はランチだとマルゲリータを選んでばかりいます。赤坂地区にはピッツェリアが少ないので、このお店は貴重。このお店はパスタよりピッツァの方が私はおいしいと思います。今回は初めてスペシャルメニューに挑戦。といっても200円高い1200円税込なので、私にも手が届く金額。スペシャルメニュー 水牛モッツァレラのピザセット1200円税込通常メニューのマルゲリータと比較するとモッツァレラが水牛のモッツァレラになり、さらにチェリートマトが散らされています。たった200円のアップなので期待のしすぎは禁物で、水牛モッツァレラ特有のミルクっぽさはあまりないですね。チェリートマトが使われているので、トマトソースだけの通常マルゲリータと比較すると、酸味が強めです。生地はちょっとのっぺりしています。といっても専用の高温窯で焼かれたピッツァは家で絶対に作ることができないし、トマトもチーズも大好物の私はピッツァが大好き。量は少なくないのに、今回もペロリと完食。スープはポテトのポタージュ。このお店、ランチセットの選択はサラダよりスープの方が私はお勧め。コーヒーはエスプレッソでした。以前のイタリア語を使った訳わかんないサービスもなくなり良かったと思います。日本人同士で Si とか言ってるのは私には滑稽にしか見えないから。
206,00000007,Trattoria e Pizzeria De salita 赤坂,3.38,赤坂,54,"再訪しようと思っていて、ちょっと行けていなかったお店ですが、ピザが食べたくて再訪しました今日のオーダーは以下のとおり牛・豚モツのピリ辛トマト煮込み - トリッパですね(たぶん)。味付けはケチャップとタバスコ。ちょっと他の店で食べるトリッパと比べると単調な感じを受けますが、モツの臭みはなく食べやすいですビスマルク - キノコとベーコンのピッツアです。生地がおいしいですね。それと、チーズの滑らかさとコクがいい海老とホタテのジェノベーゼ 楕円形ロングパスタ""リングイーネ"" - コシがしっかりして、喉越しのよいパスタ生地です。海老の弾力とバジルのソースがイケている一品シチリア豚のポルケッタ - 豚肉の旨みがしっかりしていますが、火入れが強かったせいか、脂がかなり肉から出てしまって、ちょっと固かったかなぁ？デザリータ自家製パンナコッタ - 前回食べようと思っていた一品。程よい甘さでフルーツとの相性の良さを感じますねピザとパスタがいいですね。また、食べたくなった行きます"
